Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
12761.0,Netherlands,118.64999999999999,281,782.95,0.24806201550387597,92.32222222222222,4,5,3,453,Loyal customers
12763.0,Japan,28.989999999999995,196,320.08,0.0,4.177083333333333,1,1,2,112,Lost
12765.0,Netherlands,180.3299999999999,1009,1404.58,0.035258398354608075,107.25694444444444,4,4,4,444,Loyal customers
12766.0,Portugal,408.0299999999997,1800,3078.6500000000005,0.07111813512445674,1.2555555555555555,1,5,5,155,Cant loose them
12767.0,Korea,90.08,598,949.8199999999999,0.0,10.432638888888889,1,1,3,113,Lost
12768.0,Korea,30.08,102,168.69000000000003,0.0,85.32847222222222,4,1,1,411,Promising
12770.0,Japan,43.73000000000001,1100,1895.0,0.0,91.34583333333333,4,1,4,414,Promising
12771.0,Portugal,84.85000000000002,104,282.3,0.0,120.34027777777777,4,1,2,412,Promising
12773.0,Portugal,12.11,109,124.25,0.0,199.10486111111112,5,1,1,511,New customers
12774.0,Netherlands,23.8,53,98.7,0.0,170.39097222222222,4,1,1,411,Promising
12775.0,Netherlands,51.85000000000001,206,300.08,0.09076583674755752,23.199305555555554,2,5,2,252,At risk
12776.0,Portugal,30.12,46,55.5,0.0,302.3263888888889,5,1,1,511,New customers
12777.0,United Kingdom,83.21000000000002,458,519.4499999999999,0.0,92.35138888888889,4,1,3,413,Promising
12778.0,Netherlands,167.17999999999992,910,953.4499999999999,0.014490128599891324,31.381944444444443,2,3,3,233,At risk
12779.0,Poland,329.9699999999999,1617,2740.91,0.01911208441170615,6.264583333333333,1,3,5,135,At risk
12780.0,Netherlands,60.74000000000001,285,337.39999999999986,0.0,233.43125,5,1,2,512,New customers
12782.0,Portugal,504.27999999999963,931,2287.3199999999993,0.04111818623111847,9.35,1,5,5,155,Cant loose them
12784.0,Portugal,263.11999999999983,582,1230.3300000000004,0.0,164.28819444444446,4,1,4,414,Promising
12785.0,Portugal,232.04999999999995,322,788.4499999999999,0.010155864306368573,170.32291666666666,4,2,3,423,Potential loyalist
12786.0,Netherlands,55.800000000000004,324,728.4999999999999,0.0,244.32569444444445,5,1,3,513,New customers
12787.0,Netherlands,58.13000000000001,249,398.52000000000004,0.0,48.21111111111111,3,1,2,312,About to sleep
12788.0,Netherlands,107.10000000000001,194,444.90000000000003,0.06055763488792632,98.23611111111111,4,5,2,452,Loyal customers
12789.0,Netherlands,42.900000000000006,32,181.5,0.010987459798486936,147.30416666666667,4,2,1,421,Potential loyalist
12790.0,Netherlands,83.43,140,266.93,0.0,45.28958333333333,3,1,2,312,About to sleep
12791.0,Netherlands,266.29999999999995,353,863.5100000000001,0.02383329931203416,8.356944444444444,1,4,3,143,Cant loose them
12792.0,Portugal,100.79000000000002,177,426.46999999999997,0.0,169.38333333333333,4,1,2,412,Promising
12793.0,Portugal,112.05000000000003,231,471.85,0.0643302285063325,6.199305555555555,1,5,2,152,Cant loose them
12796.0,Netherlands,26.7,182,381.0,0.0,263.175,5,1,2,512,New customers
12797.0,Portugal,159.17000000000002,215,552.08,0.03337892028464801,0.37916666666666665,1,4,3,143,Cant loose them
12798.0,Japan,21.340000000000003,3199,1533.8899999999996,0.0,56.31527777777778,3,1,4,314,About to sleep
12799.0,Japan,42.550000000000004,137,219.35000000000002,0.0,164.16944444444445,4,1,1,411,Promising
12800.0,Portugal,130.46,284,584.2499999999999,0.014483570200054315,105.24305555555556,4,3,3,433,Potential loyalist
12801.0,Sweden,229.86999999999992,505,1071.82,0.0,135.4326388888889,4,1,4,414,Promising
12802.0,Netherlands,298.9199999999997,1658,1988.8400000000006,0.04916661450301316,77.40138888888889,4,5,4,454,Loyal customers
12803.0,Netherlands,99.79,872,1092.81,0.0,28.211111111111112,2,1,4,214,Lost
12804.0,Netherlands,135.1600000000001,271,327.02,0.055677995592158684,100.33541666666666,4,5,2,452,Loyal customers
12805.0,Netherlands,211.75,593,1434.9500000000005,0.013598985742313385,16.315277777777776,2,3,4,234,At risk
12806.0,Netherlands,445.75,2087,2878.959999999999,0.0259541296805299,70.26875,4,4,5,445,Loyal customers
12807.0,Sweden,103.79999999999998,145,330.34999999999997,0.0,18.23611111111111,2,1,2,212,Lost
12808.0,Portugal,93.85000000000004,187,422.44999999999993,0.03157825486283196,3.3986111111111112,1,4,2,142,Cant loose them
12809.0,Portugal,416.7899999999999,298,1266.63,0.0241349546212572,200.3701388888889,5,4,4,544,Loyal customers
12810.0,Japan,62.13000000000001,389,534.99,0.01398187211441832,169.38055555555556,4,3,3,433,Potential loyalist
12811.0,Portugal,116.0,205,519.0500000000001,0.04008406519227825,13.425,1,5,3,153,Cant loose them
12813.0,Netherlands,105.54999999999991,1141,1687.8000000000009,0.015567679767061384,136.42430555555555,4,3,4,434,Potential loyalist
12817.0,Austria,142.39000000000001,166,524.94,0.05558665148327575,34.48125,2,5,3,253,At risk
12819.0,United Kingdom,63.35000000000001,344,540.5200000000001,0.0,93.19513888888889,4,1,3,413,Promising
12820.0,United Kingdom,283.63999999999976,1244,1747.1800000000007,0.02070797441907763,32.232638888888886,2,3,4,234,At risk
12821.0,United Kingdom,16.29,92,128.08,0.0,246.19930555555555,5,1,1,511,New customers
12823.0,United Kingdom,86.05000000000003,700,4742.0,0.04545785677861149,29.31875,2,5,5,255,At risk
12825.0,United Kingdom,147.73999999999998,139,518.63,0.016508176706274826,156.25347222222223,4,3,3,433,Potential loyalist
12826.0,United Kingdom,157.91,937,1481.0300000000007,0.016797638998518542,0.19444444444444445,1,3,4,134,At risk
12829.0,United Kingdom,35.13,174,92.30000000000001,0.0,185.20625,5,1,1,511,New customers
12831.0,United Kingdom,34.67,168,236.06,1.9972260748959778,98.1673611111111,4,5,1,451,Loyal customers
12835.0,United Kingdom,2246.319999999995,2357,6043.309999999981,0.1322799926511115,62.37638888888889,3,5,5,355,Loyal customers
12836.0,United Kingdom,1140.1900000000026,1172,3972.760000000001,0.03142090323194934,24.152083333333334,2,4,5,245,At risk
12837.0,United Kingdom,299.8199999999998,185,554.3099999999998,0.0,204.20208333333332,5,1,3,513,New customers
12838.0,United Kingdom,727.2900000000005,1486,2715.3499999999995,0.04089385897929433,8.33611111111111,1,5,5,155,Cant loose them
12839.0,United Kingdom,614.2400000000011,3042,4480.310000000002,0.03549286161196746,2.1756944444444444,1,4,5,145,Cant loose them
12840.0,United Kingdom,147.06000000000003,747,1315.1999999999998,0.01259816801640095,72.08541666666666,4,3,4,434,Potential loyalist
12841.0,United Kingdom,687.5800000000008,2657,3518.329999999997,0.11268798593241483,4.323611111111111,1,5,5,155,Cant loose them
12842.0,United Kingdom,34.599999999999994,340,799.0000000000002,0.005986157011909958,39.38611111111111,3,2,3,323,About to sleep
12843.0,United Kingdom,561.5799999999997,2250,4886.15,0.06375399971825883,17.270833333333332,2,5,5,255,At risk
12844.0,United Kingdom,204.20999999999995,98,322.64,0.013141563846097685,77.15138888888889,4,3,2,432,Potential loyalist
12846.0,United Kingdom,15.58,1,15.58,0.0,317.14722222222224,5,1,1,511,New customers
12847.0,United Kingdom,44.67,624,765.3599999999999,0.0,22.303472222222222,2,1,3,213,Lost
12848.0,United Kingdom,63.55000000000001,58,208.00000000000003,0.0,310.3027777777778,5,1,1,511,New customers
12849.0,United Kingdom,384.94,1259,2039.6700000000008,0.01896502336056263,16.34722222222222,2,3,4,234,At risk
12850.0,United Kingdom,3.3,200,330.0,0.0,80.31597222222223,4,1,2,412,Promising
12851.0,United Kingdom,99.50000000000003,51,148.95000000000005,0.0,112.2,4,1,1,411,Promising
12853.0,United Kingdom,260.74999999999983,868,1950.4000000000005,0.020315224567878244,62.21527777777778,3,3,4,334,Needing attention
12854.0,United Kingdom,477.7499999999997,1008,1669.5200000000007,0.023786024884476727,196.1298611111111,5,4,4,544,Loyal customers
12855.0,United Kingdom,362.7500000000001,240,612.8400000000004,0.13055007819405726,7.433333333333334,1,5,3,153,Cant loose them
12857.0,United Kingdom,250.34999999999977,1077,2581.6000000000004,0.01612578109252167,71.13333333333334,4,3,5,435,Potential loyalist
12858.0,United Kingdom,152.12,63,177.91999999999996,0.0,18.295833333333334,2,1,1,211,Lost
12859.0,United Kingdom,57.25000000000002,292,575.0999999999999,0.0,93.32013888888889,4,1,3,413,Promising
12860.0,United Kingdom,43.37,27,55.47,0.0,328.19375,5,1,1,511,New customers
12861.0,United Kingdom,24.0,27,68.25,0.0,254.3486111111111,5,1,1,511,New customers
12862.0,United Kingdom,407.0799999999999,613,1008.3200000000004,0.028227822047105177,60.34305555555556,3,4,4,344,Loyal customers
12863.0,United Kingdom,178.11999999999995,707,2271.35,0.023678524564824895,14.093055555555555,1,4,5,145,Cant loose them
12864.0,United Kingdom,2.76,231,152.45,0.0,143.11041666666668,4,1,1,411,Promising
12865.0,Austria,300.65999999999985,1048,1755.240000000001,0.02017414207359359,13.183333333333334,1,3,4,134,At risk
12866.0,Belgium,118.12,382,668.23,0.06855347409011925,109.17569444444445,4,5,3,453,Loyal customers
12867.0,United Kingdom,742.7299999999991,3641,3876.469999999999,0.01835072829452919,32.1875,2,3,5,235,At risk
12868.0,United Kingdom,109.00000000000003,354,640.0000000000001,0.14914552045572244,8.299305555555556,1,5,3,153,Cant loose them
12869.0,United Kingdom,95.32000000000002,144,337.66999999999996,0.0,316.32708333333335,5,1,2,512,New customers
12870.0,United Kingdom,423.53999999999996,906,1676.9500000000007,0.012001666898180304,10.263194444444444,1,3,4,134,At risk
12871.0,United Kingdom,27.34,284,363.38,0.0,74.39375,4,1,2,412,Promising
12872.0,United Kingdom,970.2200000000036,1536,3085.519999999997,0.029587511977899026,0.22013888888888888,1,4,5,145,Cant loose them
12873.0,United Kingdom,104.17999999999999,658,1653.3000000000002,0.007016090721950863,32.36527777777778,2,2,4,224,Lost
12874.0,Belgium,147.72000000000003,623,948.4199999999998,0.011757405532512493,20.193055555555556,2,3,3,233,At risk
12875.0,United Kingdom,2.67,3168,1013.76,0.01321108997608548,106.22638888888889,4,3,4,434,Potential loyalist
12876.0,Belgium,236.72999999999985,1106,1863.7700000000002,0.010154611004354495,29.319444444444443,2,2,4,224,Lost
12877.0,United Kingdom,254.58999999999966,1084,1419.4000000000003,0.027572341494937893,36.25555555555555,3,4,4,344,Loyal customers
12880.0,United Kingdom,148.42000000000002,279,640.1299999999998,0.010311751458146105,16.382638888888888,2,2,3,223,Lost
12887.0,United Kingdom,61.650000000000006,100,222.4,0.0,18.363194444444446,2,1,1,211,Lost
12889.0,United Kingdom,127.33000000000003,124,385.4600000000001,0.03276897870016385,16.161805555555556,2,4,2,242,At risk
12890.0,United Kingdom,120.24000000000002,207,336.79999999999984,0.0,22.24652777777778,2,1,2,212,Lost
12891.0,United Kingdom,3.1199999999999997,1375,509.5,0.03959592904354521,93.1875,4,5,3,453,Loyal customers
12892.0,United Kingdom,59.58,140,263.37999999999994,0.0,31.42361111111111,2,1,2,212,Lost
12894.0,United Kingdom,118.30000000000003,33,157.35,0.0,210.21805555555557,5,1,1,511,New customers
12897.0,United Kingdom,42.05000000000001,139,297.75,0.01226518348799673,16.272222222222222,2,3,2,232,At risk
12898.0,United Kingdom,78.87000000000002,240,310.96000000000004,0.010161884465019123,98.49513888888889,4,2,2,422,Potential loyalist
12899.0,United Kingdom,86.15,108,366.4,0.0,48.422222222222224,3,1,2,312,About to sleep
12900.0,United Kingdom,47.019999999999996,139,340.33000000000004,0.0,57.19722222222222,3,1,2,312,About to sleep
12903.0,United Kingdom,93.59000000000005,493,833.5300000000001,0.0,63.30694444444445,3,1,3,313,About to sleep
12905.0,United Kingdom,197.03,532,1018.4200000000003,0.018720870520479202,211.4138888888889,5,3,4,534,Potential loyalist
12907.0,United Kingdom,130.21,177,508.9099999999999,0.02002015918807132,30.32847222222222,2,3,3,233,At risk
12908.0,United Kingdom,1.71,1800,1026.0,0.01196510178645617,15.438888888888888,2,3,4,234,At risk
12909.0,United Kingdom,168.69999999999993,668,924.5199999999998,0.013049388309922971,59.428472222222226,3,3,3,333,Needing attention
12910.0,United Kingdom,107.30000000000007,1940,2721.48,0.02057866050069024,14.315277777777778,2,3,5,235,At risk
12911.0,United Kingdom,775.7,820,1680.4700000000003,0.0,186.325,5,1,4,514,New customers
12913.0,United Kingdom,151.11000000000004,1813,4217.230000000001,0.024247050503463062,3.142361111111111,1,4,5,145,Cant loose them
12914.0,United Kingdom,10.299999999999999,336,223.98,0.0,35.31458333333333,3,1,1,311,About to sleep
12915.0,United Kingdom,256.9699999999999,359,811.1000000000004,0.013780036172594953,7.311111111111111,1,3,3,133,At risk
12916.0,United Kingdom,374.32999999999976,655,1647.8700000000001,0.012344585384811016,77.33611111111111,4,3,4,434,Potential loyalist
12917.0,United Kingdom,173.7,984,3765.2000000000007,0.015102761707786731,35.170138888888886,3,3,5,335,Needing attention
12918.0,United Kingdom,10953.5,1,10953.5,0.0,261.19375,5,1,5,515,New customers
12920.0,United Kingdom,77.5,292,323.8600000000002,0.019370546904075435,206.29444444444445,5,3,2,532,Potential loyalist
12921.0,United Kingdom,1831.1900000000037,12182,19333.95000000004,0.10459834125208833,1.4076388888888889,1,5,5,155,Cant loose them
12923.0,United Kingdom,136.09999999999997,168,612.8999999999999,0.010756664089549228,25.28125,2,2,3,223,Lost
12924.0,United Kingdom,91.05000000000001,942,1535.7000000000003,0.023660812395636714,28.194444444444443,2,4,4,244,At risk
12925.0,United Kingdom,1.89,108,35.28,0.0,227.39513888888888,5,1,1,511,New customers
12926.0,United Kingdom,688.9300000000009,766,1548.4600000000007,0.012696117544888268,46.169444444444444,3,3,4,334,Needing attention
12927.0,United Kingdom,31.14,145,197.31,0.0,29.415972222222223,2,1,1,211,Lost
12928.0,United Kingdom,181.9,1427,2242.19,0.04064237532104654,13.172222222222222,1,5,5,155,Cant loose them
12931.0,United Kingdom,289.6800000000001,34902,50291.38,0.11701359934837664,15.411111111111111,2,5,5,255,At risk
12932.0,United Kingdom,197.22999999999973,1609,1698.5600000000004,0.06190353366004643,174.23541666666668,4,5,4,454,Loyal customers
12933.0,United Kingdom,657.7400000000001,460,1079.5000000000007,0.014284807313821344,15.118055555555555,2,3,4,234,At risk
12934.0,United Kingdom,83.34,31,181.65,0.0,371.38194444444446,5,1,1,511,New customers
12935.0,United Kingdom,398.34999999999985,1348,2083.1600000000017,0.03434745793032713,10.254166666666666,1,4,4,144,Cant loose them
12937.0,United Kingdom,227.57999999999996,976,1593.3400000000004,0.01824734273071484,98.16666666666667,4,3,4,434,Potential loyalist
12939.0,United Kingdom,110.42999999999999,5452,13683.000000000002,0.03771912783248167,14.215972222222222,1,4,5,145,Cant loose them
12941.0,United Kingdom,44.44000000000002,381,377.4900000000002,0.0,359.2840277777778,5,1,2,512,New customers
12942.0,United Kingdom,87.55,69,258.75,0.0,0.4354166666666667,1,1,2,112,Lost
12943.0,United Kingdom,127.75000000000003,222,496.4999999999999,0.04156503918370882,193.25625,5,5,2,552,Loyal customers
12945.0,United Kingdom,75.58000000000003,281,437.16,0.0,291.19652777777776,5,1,2,512,New customers
12946.0,United Kingdom,66.35000000000001,149,324.45,0.0,71.40763888888888,4,1,2,412,Promising
12947.0,United Kingdom,50.33,184,304.03999999999996,0.0,8.152777777777779,1,1,2,112,Lost
12948.0,United Kingdom,14.780000000000001,224,252.48000000000002,0.25091479351803453,365.34375,5,5,1,551,Loyal customers
12949.0,United Kingdom,1598.0600000000036,5852,11359.480000000016,0.03943746833363003,17.177777777777777,2,5,5,255,At risk
12951.0,United Kingdom,365.6000000000001,1159,2149.6500000000015,0.028756035217267824,21.32638888888889,2,4,5,245,At risk
12953.0,United Kingdom,130.36,280,498.9599999999999,0.0,157.26666666666668,4,1,2,412,Promising
12954.0,United Kingdom,31.15,83,162.45,0.0,273.40625,5,1,1,511,New customers
12956.0,United Kingdom,42.29,306,413.8199999999999,0.07380830343413633,319.39444444444445,5,5,2,552,Loyal customers
12957.0,United Kingdom,973.8000000000015,2137,4689.43,0.026614030029497217,176.4625,5,4,5,545,Loyal customers
12958.0,United Kingdom,253.98999999999992,131,539.4899999999999,0.010869811363481963,35.15625,2,2,3,223,Lost
12959.0,United Kingdom,30.4,109,150.95000000000002,0.0,119.11180555555555,4,1,1,411,Promising
12960.0,United Kingdom,144.12,1379,1322.0700000000002,0.016075061607115446,48.4375,3,3,4,334,Needing attention
12961.0,United Kingdom,65.05000000000003,180,211.99,0.0,14.136805555555556,1,1,1,111,Lost
12963.0,United Kingdom,313.9399999999998,928,1744.96,0.032305973464232356,0.44930555555555557,1,4,4,144,Cant loose them
12964.0,United Kingdom,94.17,56,132.24,0.0,72.09305555555555,4,1,1,411,Promising
12967.0,United Kingdom,295.9599999999999,834,2646.0200000000004,0.15445671993993348,6.425,1,5,5,155,Cant loose them
12969.0,United Kingdom,22.95,55,122.45,0.0,237.3826388888889,5,1,1,511,New customers
12970.0,United Kingdom,497.2599999999994,704,1072.7300000000005,0.016856267156226772,15.286805555555556,2,3,4,234,At risk
12971.0,United Kingdom,341.52000000000027,5298,4782.879999999997,0.09195099816755903,1.1527777777777777,1,5,5,155,Cant loose them
12972.0,United Kingdom,248.06999999999968,844,1161.1999999999998,0.016079908210523963,48.47222222222222,3,3,4,334,Needing attention
12973.0,United Kingdom,170.24999999999997,31,385.55,0.0,48.40763888888889,3,1,2,312,About to sleep
12974.0,United Kingdom,111.96000000000001,80,264.15000000000003,0.0,200.34444444444443,5,1,2,512,New customers
12975.0,United Kingdom,509.96,911,2100.0900000000006,0.020136668313647254,71.42708333333333,4,3,4,434,Potential loyalist
12976.0,United Kingdom,203.56999999999977,2123,2417.779999999999,0.024308779376122896,13.215277777777779,1,4,5,145,Cant loose them
